id,customer_code,site_code,site_zone_type,category_code,site_zone_code,site_zone_name,create_dt,create_user,update_dt,update_user
5395,ESL,B092,門市分類,113NNKNK8,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5396,ESL,B092,門市分類,113NNLNL1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5397,ESL,B092,門市分類,113NNLNL2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5398,ESL,B092,門市分類,113NNLNL3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5399,ESL,B092,門市分類,113NNLNL4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5400,ESL,B092,門市分類,113NNLNL5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5401,ESL,B092,門市分類,113NNLNL6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5402,ESL,B092,門市分類,113NNLNL7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5403,ESL,B092,門市分類,113NNSNS0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5404,ESL,B092,門市分類,113NNSNS1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5405,ESL,B092,門市分類,113NNSNS2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5406,ESL,B092,門市分類,113NNSNS3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5407,ESL,B092,門市分類,113NNSNS4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5408,ESL,B092,門市分類,113NNSNS5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5409,ESL,B092,門市分類,113NNSNS6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5410,ESL,B092,門市分類,113NNZNZ0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5411,ESL,B092,門市分類,113NNZNZ1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5412,ESL,B092,門市分類,113NNZNZ2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5413,ESL,B092,門市分類,113NNZNZ3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5414,ESL,B092,門市分類,113NNZNZ4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5415,ESL,B092,門市分類,113NNZNZ5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5416,ESL,B092,門市分類,113NNZNZ6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5417,ESL,B092,門市分類,113OOAOA0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5418,ESL,B092,門市分類,113OOAOA1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5419,ESL,B092,門市分類,113OOAOA2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5420,ESL,B092,門市分類,113OOBOB0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5421,ESL,B092,門市分類,113OOBOB1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5422,ESL,B092,門市分類,113OOBOB2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5423,ESL,B092,門市分類,113OOBOB3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5424,ESL,B092,門市分類,113OOCOC0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5425,ESL,B092,門市分類,113OOCOC1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5426,ESL,B092,門市分類,113OOCOC2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5427,ESL,B092,門市分類,113OOCOC3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5428,ESL,B092,門市分類,113OOCOC4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5429,ESL,B092,門市分類,113OOCOC5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5430,ESL,B092,門市分類,113OOCOC6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5431,ESL,B092,門市分類,113OOCOC7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5432,ESL,B092,門市分類,113OODOD0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5433,ESL,B092,門市分類,113OODOD1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5434,ESL,B092,門市分類,113OODOD2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5435,ESL,B092,門市分類,113OODOD3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5436,ESL,B092,門市分類,113OODOD4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5437,ESL,B092,門市分類,113OODOD5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5438,ESL,B092,門市分類,113OODOD6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5439,ESL,B092,門市分類,113OOEOE0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5440,ESL,B092,門市分類,113OOEOE1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5441,ESL,B092,門市分類,113OOEOE2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5442,ESL,B092,門市分類,113OOEOE3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5443,ESL,B092,門市分類,113OOEOE4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5444,ESL,B092,門市分類,113OOFOF0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5445,ESL,B092,門市分類,113OOFOF1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5446,ESL,B092,門市分類,113OOFOF2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5447,ESL,B092,門市分類,113OOFOF3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5448,ESL,B092,門市分類,113OOFOF4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5449,ESL,B092,門市分類,113OOFOF5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5450,ESL,B092,門市分類,113OOGOG0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5451,ESL,B092,門市分類,113OOGOG1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5452,ESL,B092,門市分類,113OOGOG2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5453,ESL,B092,門市分類,113OOHOH0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5454,ESL,B092,門市分類,113OOHOH1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5455,ESL,B092,門市分類,113OOHOH2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5456,ESL,B092,門市分類,113PPAPA0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5457,ESL,B092,門市分類,113PPAPA1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5458,ESL,B092,門市分類,113PPAPA2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5459,ESL,B092,門市分類,113PPAPA3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5460,ESL,B092,門市分類,113PPBPB0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5461,ESL,B092,門市分類,113PPBPB1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5462,ESL,B092,門市分類,113PPCPC0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5463,ESL,B092,門市分類,113PPDPD0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5464,ESL,B092,門市分類,113PPEPE0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5465,ESL,B092,門市分類,113PPFPF0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5466,ESL,B092,門市分類,113PPGPG0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5467,ESL,B092,門市分類,113PPHPH0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5468,ESL,B092,門市分類,113PPIPI0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5469,ESL,B092,門市分類,113PPJPJ0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5470,ESL,B092,門市分類,113QQAQA0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5471,ESL,B092,門市分類,113QQAQA1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5472,ESL,B092,門市分類,113QQAQA2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5473,ESL,B092,門市分類,113QQAQA3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5474,ESL,B092,門市分類,113QQAQA4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5475,ESL,B092,門市分類,113QQAQA5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5476,ESL,B092,門市分類,113QQAQA6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5477,ESL,B092,門市分類,113QQAQA7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5478,ESL,B092,門市分類,113QQBQB0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5479,ESL,B092,門市分類,113QQBQB1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5480,ESL,B092,門市分類,113QQBQB2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5481,ESL,B092,門市分類,113QQBQB3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5482,ESL,B092,門市分類,113QQBQB4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5483,ESL,B092,門市分類,113QQBQB5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5484,ESL,B092,門市分類,113QQBQB6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5485,ESL,B092,門市分類,113QQBQB7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5486,ESL,B092,門市分類,113QQBQB8,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5487,ESL,B092,門市分類,113QQCQC0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5488,ESL,B092,門市分類,113QQCQC1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5489,ESL,B092,門市分類,113QQCQC2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5490,ESL,B092,門市分類,113QQCQC3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5491,ESL,B092,門市分類,113QQCQC4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5492,ESL,B092,門市分類,113QQCQC9,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5493,ESL,B092,門市分類,113QQDQD0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5494,ESL,B092,門市分類,113QQDQD1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5495,ESL,B092,門市分類,113QQDQD2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5496,ESL,B092,門市分類,113QQEQE0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5497,ESL,B092,門市分類,113RRFRF0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5498,ESL,B092,門市分類,113RRFRF1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5499,ESL,B092,門市分類,113RRFRF2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5500,ESL,B092,門市分類,113RRGRG0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5501,ESL,B092,門市分類,113RRGRG1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5502,ESL,B092,門市分類,113RRHRH0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5503,ESL,B092,門市分類,113RRHRH1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5504,ESL,B092,門市分類,113RRHRH2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5505,ESL,B092,門市分類,113RRHRH3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5506,ESL,B092,門市分類,113RRHRH4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5507,ESL,B092,門市分類,113RRHRH5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5508,ESL,B092,門市分類,113RRHRH6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5509,ESL,B092,門市分類,113RRIRI0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5510,ESL,B092,門市分類,113RRIRI1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5511,ESL,B092,門市分類,113RRIRI2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5512,ESL,B092,門市分類,113RRIRI3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5513,ESL,B092,門市分類,113RRIRI4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5514,ESL,B092,門市分類,113RRIRI5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5515,ESL,B092,門市分類,113RRIRI6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5516,ESL,B092,門市分類,113RRIRI7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5517,ESL,B092,門市分類,113RRIRI8,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5518,ESL,B092,門市分類,113RRJRJ0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5519,ESL,B092,門市分類,113RRJRJ1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5520,ESL,B092,門市分類,113RRJRJ2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5521,ESL,B092,門市分類,113RRJRJ3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5522,ESL,B092,門市分類,113RRJRJ4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5523,ESL,B092,門市分類,113RRJRJ5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5524,ESL,B092,門市分類,113RRKRK0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5525,ESL,B092,門市分類,113RRKRK1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5526,ESL,B092,門市分類,113RRKRK2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5527,ESL,B092,門市分類,113RRKRK3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5528,ESL,B092,門市分類,113RRKRK4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5529,ESL,B092,門市分類,113RRKRK5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5530,ESL,B092,門市分類,113RRKRK6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5531,ESL,B092,門市分類,113RRLRL0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5532,ESL,B092,門市分類,113RRLRL1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5533,ESL,B092,門市分類,113RRLRL2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5534,ESL,B092,門市分類,113RRLRL3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5535,ESL,B092,門市分類,113RRMRM0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5536,ESL,B092,門市分類,113RRMRM1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5537,ESL,B092,門市分類,113RRNRN0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5538,ESL,B092,門市分類,113RRNRN1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5539,ESL,B092,門市分類,113RRNRN2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5540,ESL,B092,門市分類,113RRNRN3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5541,ESL,B092,門市分類,113RRNRN4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5542,ESL,B092,門市分類,113RRNRN5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5543,ESL,B092,門市分類,113RRNRN6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5544,ESL,B092,門市分類,113SSASA0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5545,ESL,B092,門市分類,113SSASA1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5546,ESL,B092,門市分類,113SSASA2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5547,ESL,B092,門市分類,113SSASA3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5548,ESL,B092,門市分類,113SSBSB0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5549,ESL,B092,門市分類,113SSBSB1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5550,ESL,B092,門市分類,113SSBSB2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5551,ESL,B092,門市分類,113SSBSB3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5552,ESL,B092,門市分類,113SSBSB4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5553,ESL,B092,門市分類,113SSBSB5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5554,ESL,B092,門市分類,113TTFTF0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5555,ESL,B092,門市分類,113TTFTF1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5556,ESL,B092,門市分類,113TTFTF2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5557,ESL,B092,門市分類,113TTFTF3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5558,ESL,B092,門市分類,113TTFTF4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5559,ESL,B092,門市分類,113TTFTF5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5560,ESL,B092,門市分類,113TTFTF6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5561,ESL,B092,門市分類,113TTFTF7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5562,ESL,B092,門市分類,113TTFTF8,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5563,ESL,B092,門市分類,113TTFTF9,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5564,ESL,B092,門市分類,113TTGTG0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5565,ESL,B092,門市分類,113TTGTG1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5566,ESL,B092,門市分類,113TTGTG2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5567,ESL,B092,門市分類,113TTGTG3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5568,ESL,B092,門市分類,113TTGTG4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5569,ESL,B092,門市分類,113TTHTH0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5570,ESL,B092,門市分類,113TTHTH1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5571,ESL,B092,門市分類,113TTHTH2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5572,ESL,B092,門市分類,113TTITI0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5573,ESL,B092,門市分類,113TTITI1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5574,ESL,B092,門市分類,113TTITI2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5575,ESL,B092,門市分類,113TTJTJ0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5576,ESL,B092,門市分類,113TTKTK0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5577,ESL,B092,門市分類,113TTLTL0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5578,ESL,B092,門市分類,113UUEUE0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5579,ESL,B092,門市分類,113UUEUE1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5580,ESL,B092,門市分類,113UUEUE2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5581,ESL,B092,門市分類,113UUEUE3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5582,ESL,B092,門市分類,113UUEUE4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5583,ESL,B092,門市分類,113UUEUE5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5584,ESL,B092,門市分類,113UUFUF0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5585,ESL,B092,門市分類,113UUFUF1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5586,ESL,B092,門市分類,113UUFUF2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5587,ESL,B092,門市分類,113UUFUF3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5588,ESL,B092,門市分類,113UUFUF4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5589,ESL,B092,門市分類,113UUFUF5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5590,ESL,B092,門市分類,113UUFUF6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5591,ESL,B092,門市分類,113UUFUF7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5592,ESL,B092,門市分類,113UUGUG0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5593,ESL,B092,門市分類,113UUGUG1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5594,ESL,B092,門市分類,113UUGUG2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5595,ESL,B092,門市分類,113UUGUG3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5596,ESL,B092,門市分類,113UUGUG4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5597,ESL,B092,門市分類,113UUGUG5,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5598,ESL,B092,門市分類,113UUGUG6,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5599,ESL,B092,門市分類,113UUGUG7,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5600,ESL,B092,門市分類,113UUGUG8,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5601,ESL,B092,門市分類,113UUGUG9,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5602,ESL,B092,門市分類,113UUHUH0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5603,ESL,B092,門市分類,113UUHUH1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5604,ESL,B092,門市分類,113UUHUH2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5605,ESL,B092,門市分類,113UUHUH3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5606,ESL,B092,門市分類,113UUHUH4,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5607,ESL,B092,門市分類,113UUIUI0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5608,ESL,B092,門市分類,113UUIUI1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5609,ESL,B092,門市分類,113UUIUI2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5610,ESL,B092,門市分類,113UUIUI3,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5611,ESL,B092,門市分類,113UUJUJ0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5612,ESL,B092,門市分類,113UUJUJ1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5613,ESL,B092,門市分類,113UUKUK0,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5614,ESL,B092,門市分類,113UUKUK1,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
5615,ESL,B092,門市分類,113UUKUK2,9229,11-成人,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
